1.000000000000000000e+00,3.700000000000000000e+02,1.450000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,1.369000000000000000e+05,5.365000000000000000e+05,7.400000000000000000e+05,9.250000000000000000e+05,2.102500000000000000e+06,2.900000000000000000e+06,3.625000000000000000e+06,4.000000000000000000e+06,5.000000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,1.900000000000000000e+03,1.650000000000000000e+03,1.000000000000000000e+03,1.500000000000000000e+03,3.610000000000000000e+06,3.135000000000000000e+06,1.900000000000000000e+06,2.850000000000000000e+06,2.722500000000000000e+06,1.650000000000000000e+06,2.475000000000000000e+06,1.000000000000000000e+06,1.500000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,7.000000000000000000e+02,5.500000000000000000e+02,4.500000000000000000e+03,3.250000000000000000e+03,4.900000000000000000e+05,3.850000000000000000e+05,3.150000000000000000e+06,2.275000000000000000e+06,3.025000000000000000e+05,2.475000000000000000e+06,1.787500000000000000e+06,2.025000000000000000e+07,1.462500000000000000e+07,1.056250000000000000e+07
1.000000000000000000e+00,2.125000000000000000e+03,2.000000000000000000e+02,2.250000000000000000e+03,3.250000000000000000e+03,4.515625000000000000e+06,4.250000000000000000e+05,4.781250000000000000e+06,6.906250000000000000e+06,4.000000000000000000e+04,4.500000000000000000e+05,6.500000000000000000e+05,5.062500000000000000e+06,7.312500000000000000e+06,1.056250000000000000e+07
1.000000000000000000e+00,7.100000000000000000e+02,7.500000000000000000e+02,2.250000000000000000e+03,4.000000000000000000e+03,5.041000000000000000e+05,5.325000000000000000e+05,1.597500000000000000e+06,2.840000000000000000e+06,5.625000000000000000e+05,1.687500000000000000e+06,3.000000000000000000e+06,5.062500000000000000e+06,9.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,1.700000000000000000e+03,7.500000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.890000000000000000e+06,1.275000000000000000e+06,3.400000000000000000e+06,3.400000000000000000e+06,5.625000000000000000e+05,1.500000000000000000e+06,1.500000000000000000e+06,4.000000000000000000e+06,4.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,2.125000000000000000e+03,1.500000000000000000e+02,3.750000000000000000e+03,2.000000000000000000e+03,4.515625000000000000e+06,3.187500000000000000e+05,7.968750000000000000e+06,4.250000000000000000e+06,2.250000000000000000e+04,5.625000000000000000e+05,3.000000000000000000e+05,1.406250000000000000e+07,7.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,8.650000000000000000e+02,1.700000000000000000e+03,2.000000000000000000e+03,1.250000000000000000e+03,7.482250000000000000e+05,1.470500000000000000e+06,1.730000000000000000e+06,1.081250000000000000e+06,2.890000000000000000e+06,3.400000000000000000e+06,2.125000000000000000e+06,4.000000000000000000e+06,2.500000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,9.200000000000000000e+02,1.500000000000000000e+03,2.000000000000000000e+03,1.500000000000000000e+03,8.464000000000000000e+05,1.380000000000000000e+06,1.840000000000000000e+06,1.380000000000000000e+06,2.250000000000000000e+06,3.000000000000000000e+06,2.250000000000000000e+06,4.000000000000000000e+06,3.000000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,9.650000000000000000e+02,5.000000000000000000e+02,3.000000000000000000e+03,4.000000000000000000e+03,9.312250000000000000e+05,4.825000000000000000e+05,2.895000000000000000e+06,3.860000000000000000e+06,2.500000000000000000e+05,1.500000000000000000e+06,2.000000000000000000e+06,9.000000000000000000e+06,1.200000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,2.315000000000000000e+03,3.500000000000000000e+02,3.000000000000000000e+03,1.250000000000000000e+03,5.359225000000000000e+06,8.102500000000000000e+05,6.945000000000000000e+06,2.893750000000000000e+06,1.225000000000000000e+05,1.050000000000000000e+06,4.375000000000000000e+05,9.000000000000000000e+06,3.750000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,6.450000000000000000e+02,1.250000000000000000e+03,3.000000000000000000e+03,1.500000000000000000e+03,4.160250000000000000e+05,8.062500000000000000e+05,1.935000000000000000e+06,9.675000000000000000e+05,1.562500000000000000e+06,3.750000000000000000e+06,1.875000000000000000e+06,9.000000000000000000e+06,4.500000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,7.650000000000000000e+02,8.500000000000000000e+02,1.250000000000000000e+03,4.250000000000000000e+03,5.852250000000000000e+05,6.502500000000000000e+05,9.562500000000000000e+05,3.251250000000000000e+06,7.225000000000000000e+05,1.062500000000000000e+06,3.612500000000000000e+06,1.562500000000000000e+06,5.312500000000000000e+06,1.806250000000000000e+07
1.000000000000000000e+00,1.525000000000000000e+03,1.500000000000000000e+02,4.250000000000000000e+03,4.750000000000000000e+03,2.325625000000000000e+06,2.287500000000000000e+05,6.481250000000000000e+06,7.243750000000000000e+06,2.250000000000000000e+04,6.375000000000000000e+05,7.125000000000000000e+05,1.806250000000000000e+07,2.018750000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,1.415000000000000000e+03,1.700000000000000000e+03,1.750000000000000000e+03,1.000000000000000000e+03,2.002225000000000000e+06,2.405500000000000000e+06,2.476250000000000000e+06,1.415000000000000000e+06,2.890000000000000000e+06,2.975000000000000000e+06,1.700000000000000000e+06,3.062500000000000000e+06,1.750000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,2.250000000000000000e+03,1.000000000000000000e+02,2.000000000000000000e+03,3.000000000000000000e+03,5.062500000000000000e+06,2.250000000000000000e+05,4.500000000000000000e+06,6.750000000000000000e+06,1.000000000000000000e+04,2.000000000000000000e+05,3.000000000000000000e+05,4.000000000000000000e+06,6.000000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.850000000000000000e+03,6.500000000000000000e+02,3.000000000000000000e+03,1.000000000000000000e+03,3.422500000000000000e+06,1.202500000000000000e+06,5.550000000000000000e+06,1.850000000000000000e+06,4.225000000000000000e+05,1.950000000000000000e+06,6.500000000000000000e+05,9.000000000000000000e+06,3.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.180000000000000000e+03,6.000000000000000000e+02,3.000000000000000000e+03,2.500000000000000000e+03,1.392400000000000000e+06,7.080000000000000000e+05,3.540000000000000000e+06,2.950000000000000000e+06,3.600000000000000000e+05,1.800000000000000000e+06,1.500000000000000000e+06,9.000000000000000000e+06,7.500000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,3.355000000000000000e+03,2.500000000000000000e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.125602500000000000e+07,8.387500000000000000e+05,3.355000000000000000e+06,6.710000000000000000e+06,6.250000000000000000e+04,2.500000000000000000e+05,5.000000000000000000e+05,1.000000000000000000e+06,2.000000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.555000000000000000e+03,3.500000000000000000e+02,1.500000000000000000e+03,4.500000000000000000e+03,2.418025000000000000e+06,5.442500000000000000e+05,2.332500000000000000e+06,6.997500000000000000e+06,1.225000000000000000e+05,5.250000000000000000e+05,1.575000000000000000e+06,2.250000000000000000e+06,6.750000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,1.365000000000000000e+03,5.500000000000000000e+02,3.750000000000000000e+03,1.500000000000000000e+03,1.863225000000000000e+06,7.507500000000000000e+05,5.118750000000000000e+06,2.047500000000000000e+06,3.025000000000000000e+05,2.062500000000000000e+06,8.250000000000000000e+05,1.406250000000000000e+07,5.625000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.055000000000000000e+03,1.550000000000000000e+03,2.250000000000000000e+03,1.000000000000000000e+03,1.113025000000000000e+06,1.635250000000000000e+06,2.373750000000000000e+06,1.055000000000000000e+06,2.402500000000000000e+06,3.487500000000000000e+06,1.550000000000000000e+06,5.062500000000000000e+06,2.250000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.465000000000000000e+03,2.500000000000000000e+02,2.250000000000000000e+03,4.750000000000000000e+03,2.146225000000000000e+06,3.662500000000000000e+05,3.296250000000000000e+06,6.958750000000000000e+06,6.250000000000000000e+04,5.625000000000000000e+05,1.187500000000000000e+06,5.062500000000000000e+06,1.068750000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,1.850000000000000000e+03,1.500000000000000000e+02,3.000000000000000000e+03,4.000000000000000000e+03,3.422500000000000000e+06,2.775000000000000000e+05,5.550000000000000000e+06,7.400000000000000000e+06,2.250000000000000000e+04,4.500000000000000000e+05,6.000000000000000000e+05,9.000000000000000000e+06,1.200000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,2.700000000000000000e+02,1.450000000000000000e+03,3.500000000000000000e+03,1.250000000000000000e+03,7.290000000000000000e+04,3.915000000000000000e+05,9.450000000000000000e+05,3.375000000000000000e+05,2.102500000000000000e+06,5.075000000000000000e+06,1.812500000000000000e+06,1.225000000000000000e+07,4.375000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,2.515000000000000000e+03,5.000000000000000000e+02,1.750000000000000000e+03,1.750000000000000000e+03,6.325225000000000000e+06,1.257500000000000000e+06,4.401250000000000000e+06,4.401250000000000000e+06,2.500000000000000000e+05,8.750000000000000000e+05,8.750000000000000000e+05,3.062500000000000000e+06,3.062500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.630000000000000000e+03,1.350000000000000000e+03,2.000000000000000000e+03,1.000000000000000000e+03,2.656900000000000000e+06,2.200500000000000000e+06,3.260000000000000000e+06,1.630000000000000000e+06,1.822500000000000000e+06,2.700000000000000000e+06,1.350000000000000000e+06,4.000000000000000000e+06,2.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,3.760000000000000000e+03,4.500000000000000000e+02,1.500000000000000000e+03,1.000000000000000000e+03,1.413760000000000000e+07,1.692000000000000000e+06,5.640000000000000000e+06,3.760000000000000000e+06,2.025000000000000000e+05,6.750000000000000000e+05,4.500000000000000000e+05,2.250000000000000000e+06,1.500000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,3.650000000000000000e+02,2.350000000000000000e+03,1.250000000000000000e+03,1.750000000000000000e+03,1.332250000000000000e+05,8.577500000000000000e+05,4.562500000000000000e+05,6.387500000000000000e+05,5.522500000000000000e+06,2.937500000000000000e+06,4.112500000000000000e+06,1.562500000000000000e+06,2.187500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,2.100000000000000000e+02,8.500000000000000000e+02,5.000000000000000000e+03,2.750000000000000000e+03,4.410000000000000000e+04,1.785000000000000000e+05,1.050000000000000000e+06,5.775000000000000000e+05,7.225000000000000000e+05,4.250000000000000000e+06,2.337500000000000000e+06,2.500000000000000000e+07,1.375000000000000000e+07,7.562500000000000000e+06
1.000000000000000000e+00,6.050000000000000000e+02,1.950000000000000000e+03,1.250000000000000000e+03,2.000000000000000000e+03,3.660250000000000000e+05,1.179750000000000000e+06,7.562500000000000000e+05,1.210000000000000000e+06,3.802500000000000000e+06,2.437500000000000000e+06,3.900000000000000000e+06,1.562500000000000000e+06,2.500000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,1.305000000000000000e+03,2.400000000000000000e+03,1.000000000000000000e+03,1.250000000000000000e+03,1.703025000000000000e+06,3.132000000000000000e+06,1.305000000000000000e+06,1.631250000000000000e+06,5.760000000000000000e+06,2.400000000000000000e+06,3.000000000000000000e+06,1.000000000000000000e+06,1.250000000000000000e+06,1.562500000000000000e+06
1.000000000000000000e+00,6.450000000000000000e+02,1.450000000000000000e+03,3.000000000000000000e+03,1.000000000000000000e+03,4.160250000000000000e+05,9.352500000000000000e+05,1.935000000000000000e+06,6.450000000000000000e+05,2.102500000000000000e+06,4.350000000000000000e+06,1.450000000000000000e+06,9.000000000000000000e+06,3.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,9.950000000000000000e+02,1.200000000000000000e+03,1.000000000000000000e+03,3.000000000000000000e+03,9.900250000000000000e+05,1.194000000000000000e+06,9.950000000000000000e+05,2.985000000000000000e+06,1.440000000000000000e+06,1.200000000000000000e+06,3.600000000000000000e+06,1.000000000000000000e+06,3.000000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,2.390000000000000000e+03,1.250000000000000000e+03,1.500000000000000000e+03,1.000000000000000000e+03,5.712100000000000000e+06,2.987500000000000000e+06,3.585000000000000000e+06,2.390000000000000000e+06,1.562500000000000000e+06,1.875000000000000000e+06,1.250000000000000000e+06,2.250000000000000000e+06,1.500000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.310000000000000000e+03,3.000000000000000000e+02,3.250000000000000000e+03,4.000000000000000000e+03,1.716100000000000000e+06,3.930000000000000000e+05,4.257500000000000000e+06,5.240000000000000000e+06,9.000000000000000000e+04,9.750000000000000000e+05,1.200000000000000000e+06,1.056250000000000000e+07,1.300000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,6.500000000000000000e+02,7.500000000000000000e+02,2.000000000000000000e+03,4.500000000000000000e+03,4.225000000000000000e+05,4.875000000000000000e+05,1.300000000000000000e+06,2.925000000000000000e+06,5.625000000000000000e+05,1.500000000000000000e+06,3.375000000000000000e+06,4.000000000000000000e+06,9.000000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,6.100000000000000000e+02,7.000000000000000000e+02,3.000000000000000000e+03,4.000000000000000000e+03,3.721000000000000000e+05,4.270000000000000000e+05,1.830000000000000000e+06,2.440000000000000000e+06,4.900000000000000000e+05,2.100000000000000000e+06,2.800000000000000000e+06,9.000000000000000000e+06,1.200000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,9.000000000000000000e+02,8.500000000000000000e+02,4.000000000000000000e+03,1.000000000000000000e+03,8.100000000000000000e+05,7.650000000000000000e+05,3.600000000000000000e+06,9.000000000000000000e+05,7.225000000000000000e+05,3.400000000000000000e+06,8.500000000000000000e+05,1.600000000000000000e+07,4.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.225000000000000000e+03,8.500000000000000000e+02,2.750000000000000000e+03,1.750000000000000000e+03,1.500625000000000000e+06,1.041250000000000000e+06,3.368750000000000000e+06,2.143750000000000000e+06,7.225000000000000000e+05,2.337500000000000000e+06,1.487500000000000000e+06,7.562500000000000000e+06,4.812500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,1.300000000000000000e+03,1.800000000000000000e+03,1.250000000000000000e+03,1.500000000000000000e+03,1.690000000000000000e+06,2.340000000000000000e+06,1.625000000000000000e+06,1.950000000000000000e+06,3.240000000000000000e+06,2.250000000000000000e+06,2.700000000000000000e+06,1.562500000000000000e+06,1.875000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.750000000000000000e+02,1.850000000000000000e+03,2.500000000000000000e+03,1.500000000000000000e+03,3.062500000000000000e+04,3.237500000000000000e+05,4.375000000000000000e+05,2.625000000000000000e+05,3.422500000000000000e+06,4.625000000000000000e+06,2.775000000000000000e+06,6.250000000000000000e+06,3.750000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,9.700000000000000000e+02,2.500000000000000000e+02,4.750000000000000000e+03,5.000000000000000000e+03,9.409000000000000000e+05,2.425000000000000000e+05,4.607500000000000000e+06,4.850000000000000000e+06,6.250000000000000000e+04,1.187500000000000000e+06,1.250000000000000000e+06,2.256250000000000000e+07,2.375000000000000000e+07,2.500000000000000000e+07
1.000000000000000000e+00,1.370000000000000000e+03,3.500000000000000000e+02,2.500000000000000000e+03,4.000000000000000000e+03,1.876900000000000000e+06,4.795000000000000000e+05,3.425000000000000000e+06,5.480000000000000000e+06,1.225000000000000000e+05,8.750000000000000000e+05,1.400000000000000000e+06,6.250000000000000000e+06,1.000000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,4.000000000000000000e+02,1.200000000000000000e+03,2.250000000000000000e+03,3.000000000000000000e+03,1.600000000000000000e+05,4.800000000000000000e+05,9.000000000000000000e+05,1.200000000000000000e+06,1.440000000000000000e+06,2.700000000000000000e+06,3.600000000000000000e+06,5.062500000000000000e+06,6.750000000000000000e+06,9.000000000000000000e+06
1.000000000000000000e+00,1.600000000000000000e+02,7.500000000000000000e+02,4.000000000000000000e+03,5.000000000000000000e+03,2.560000000000000000e+04,1.200000000000000000e+05,6.400000000000000000e+05,8.000000000000000000e+05,5.625000000000000000e+05,3.000000000000000000e+06,3.750000000000000000e+06,1.600000000000000000e+07,2.000000000000000000e+07,2.500000000000000000e+07
1.000000000000000000e+00,3.900000000000000000e+02,1.000000000000000000e+03,5.000000000000000000e+03,1.000000000000000000e+03,1.521000000000000000e+05,3.900000000000000000e+05,1.950000000000000000e+06,3.900000000000000000e+05,1.000000000000000000e+06,5.000000000000000000e+06,1.000000000000000000e+06,2.500000000000000000e+07,5.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,3.165000000000000000e+03,1.450000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.001722500000000000e+07,4.589250000000000000e+06,3.165000000000000000e+06,3.165000000000000000e+06,2.102500000000000000e+06,1.450000000000000000e+06,1.450000000000000000e+06,1.000000000000000000e+06,1.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.290000000000000000e+03,5.000000000000000000e+02,4.750000000000000000e+03,1.000000000000000000e+03,1.664100000000000000e+06,6.450000000000000000e+05,6.127500000000000000e+06,1.290000000000000000e+06,2.500000000000000000e+05,2.375000000000000000e+06,5.000000000000000000e+05,2.256250000000000000e+07,4.750000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,2.110000000000000000e+03,4.500000000000000000e+02,2.000000000000000000e+03,2.250000000000000000e+03,4.452100000000000000e+06,9.495000000000000000e+05,4.220000000000000000e+06,4.747500000000000000e+06,2.025000000000000000e+05,9.000000000000000000e+05,1.012500000000000000e+06,4.000000000000000000e+06,4.500000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,1.275000000000000000e+03,3.500000000000000000e+02,3.500000000000000000e+03,3.250000000000000000e+03,1.625625000000000000e+06,4.462500000000000000e+05,4.462500000000000000e+06,4.143750000000000000e+06,1.225000000000000000e+05,1.225000000000000000e+06,1.137500000000000000e+06,1.225000000000000000e+07,1.137500000000000000e+07,1.056250000000000000e+07
1.000000000000000000e+00,1.600000000000000000e+02,1.650000000000000000e+03,1.750000000000000000e+03,2.750000000000000000e+03,2.560000000000000000e+04,2.640000000000000000e+05,2.800000000000000000e+05,4.400000000000000000e+05,2.722500000000000000e+06,2.887500000000000000e+06,4.537500000000000000e+06,3.062500000000000000e+06,4.812500000000000000e+06,7.562500000000000000e+06
1.000000000000000000e+00,5.200000000000000000e+02,1.350000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,2.704000000000000000e+05,7.020000000000000000e+05,1.040000000000000000e+06,1.300000000000000000e+06,1.822500000000000000e+06,2.700000000000000000e+06,3.375000000000000000e+06,4.000000000000000000e+06,5.000000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,1.010000000000000000e+03,8.500000000000000000e+02,2.250000000000000000e+03,2.500000000000000000e+03,1.020100000000000000e+06,8.585000000000000000e+05,2.272500000000000000e+06,2.525000000000000000e+06,7.225000000000000000e+05,1.912500000000000000e+06,2.125000000000000000e+06,5.062500000000000000e+06,5.625000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,3.250000000000000000e+02,8.500000000000000000e+02,5.000000000000000000e+03,2.000000000000000000e+03,1.056250000000000000e+05,2.762500000000000000e+05,1.625000000000000000e+06,6.500000000000000000e+05,7.225000000000000000e+05,4.250000000000000000e+06,1.700000000000000000e+06,2.500000000000000000e+07,1.000000000000000000e+07,4.000000000000000000e+06
1.000000000000000000e+00,8.750000000000000000e+02,6.000000000000000000e+02,2.750000000000000000e+03,3.750000000000000000e+03,7.656250000000000000e+05,5.250000000000000000e+05,2.406250000000000000e+06,3.281250000000000000e+06,3.600000000000000000e+05,1.650000000000000000e+06,2.250000000000000000e+06,7.562500000000000000e+06,1.031250000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,1.205000000000000000e+03,3.500000000000000000e+02,3.750000000000000000e+03,3.250000000000000000e+03,1.452025000000000000e+06,4.217500000000000000e+05,4.518750000000000000e+06,3.916250000000000000e+06,1.225000000000000000e+05,1.312500000000000000e+06,1.137500000000000000e+06,1.406250000000000000e+07,1.218750000000000000e+07,1.056250000000000000e+07
1.000000000000000000e+00,1.840000000000000000e+03,4.000000000000000000e+02,3.500000000000000000e+03,1.500000000000000000e+03,3.385600000000000000e+06,7.360000000000000000e+05,6.440000000000000000e+06,2.760000000000000000e+06,1.600000000000000000e+05,1.400000000000000000e+06,6.000000000000000000e+05,1.225000000000000000e+07,5.250000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.070000000000000000e+03,4.500000000000000000e+02,4.500000000000000000e+03,2.500000000000000000e+03,1.144900000000000000e+06,4.815000000000000000e+05,4.815000000000000000e+06,2.675000000000000000e+06,2.025000000000000000e+05,2.025000000000000000e+06,1.125000000000000000e+06,2.025000000000000000e+07,1.125000000000000000e+07,6.250000000000000000e+06
1.000000000000000000e+00,1.715000000000000000e+03,1.000000000000000000e+02,4.500000000000000000e+03,3.750000000000000000e+03,2.941225000000000000e+06,1.715000000000000000e+05,7.717500000000000000e+06,6.431250000000000000e+06,1.000000000000000000e+04,4.500000000000000000e+05,3.750000000000000000e+05,2.025000000000000000e+07,1.687500000000000000e+07,1.406250000000000000e+07
1.000000000000000000e+00,4.550000000000000000e+02,7.500000000000000000e+02,3.000000000000000000e+03,4.250000000000000000e+03,2.070250000000000000e+05,3.412500000000000000e+05,1.365000000000000000e+06,1.933750000000000000e+06,5.625000000000000000e+05,2.250000000000000000e+06,3.187500000000000000e+06,9.000000000000000000e+06,1.275000000000000000e+07,1.806250000000000000e+07
1.000000000000000000e+00,7.250000000000000000e+02,7.000000000000000000e+02,4.250000000000000000e+03,2.250000000000000000e+03,5.256250000000000000e+05,5.075000000000000000e+05,3.081250000000000000e+06,1.631250000000000000e+06,4.900000000000000000e+05,2.975000000000000000e+06,1.575000000000000000e+06,1.806250000000000000e+07,9.562500000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,6.700000000000000000e+02,6.000000000000000000e+02,2.750000000000000000e+03,4.750000000000000000e+03,4.489000000000000000e+05,4.020000000000000000e+05,1.842500000000000000e+06,3.182500000000000000e+06,3.600000000000000000e+05,1.650000000000000000e+06,2.850000000000000000e+06,7.562500000000000000e+06,1.306250000000000000e+07,2.256250000000000000e+07
1.000000000000000000e+00,1.450000000000000000e+02,8.500000000000000000e+02,4.250000000000000000e+03,4.000000000000000000e+03,2.102500000000000000e+04,1.232500000000000000e+05,6.162500000000000000e+05,5.800000000000000000e+05,7.225000000000000000e+05,3.612500000000000000e+06,3.400000000000000000e+06,1.806250000000000000e+07,1.700000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,8.150000000000000000e+02,5.000000000000000000e+02,3.000000000000000000e+03,4.500000000000000000e+03,6.642250000000000000e+05,4.075000000000000000e+05,2.445000000000000000e+06,3.667500000000000000e+06,2.500000000000000000e+05,1.500000000000000000e+06,2.250000000000000000e+06,9.000000000000000000e+06,1.350000000000000000e+07,2.025000000000000000e+07
1.000000000000000000e+00,1.050000000000000000e+03,6.500000000000000000e+02,4.500000000000000000e+03,1.000000000000000000e+03,1.102500000000000000e+06,6.825000000000000000e+05,4.725000000000000000e+06,1.050000000000000000e+06,4.225000000000000000e+05,2.925000000000000000e+06,6.500000000000000000e+05,2.025000000000000000e+07,4.500000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.455000000000000000e+03,1.000000000000000000e+03,2.750000000000000000e+03,1.000000000000000000e+03,2.117025000000000000e+06,1.455000000000000000e+06,4.001250000000000000e+06,1.455000000000000000e+06,1.000000000000000000e+06,2.750000000000000000e+06,1.000000000000000000e+06,7.562500000000000000e+06,2.750000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,6.450000000000000000e+02,1.350000000000000000e+03,2.000000000000000000e+03,2.250000000000000000e+03,4.160250000000000000e+05,8.707500000000000000e+05,1.290000000000000000e+06,1.451250000000000000e+06,1.822500000000000000e+06,2.700000000000000000e+06,3.037500000000000000e+06,4.000000000000000000e+06,4.500000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,8.450000000000000000e+02,7.500000000000000000e+02,2.250000000000000000e+03,3.500000000000000000e+03,7.140250000000000000e+05,6.337500000000000000e+05,1.901250000000000000e+06,2.957500000000000000e+06,5.625000000000000000e+05,1.687500000000000000e+06,2.625000000000000000e+06,5.062500000000000000e+06,7.875000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,1.040000000000000000e+03,1.750000000000000000e+03,1.250000000000000000e+03,1.750000000000000000e+03,1.081600000000000000e+06,1.820000000000000000e+06,1.300000000000000000e+06,1.820000000000000000e+06,3.062500000000000000e+06,2.187500000000000000e+06,3.062500000000000000e+06,1.562500000000000000e+06,2.187500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,2.100000000000000000e+02,1.150000000000000000e+03,1.500000000000000000e+03,4.500000000000000000e+03,4.410000000000000000e+04,2.415000000000000000e+05,3.150000000000000000e+05,9.450000000000000000e+05,1.322500000000000000e+06,1.725000000000000000e+06,5.175000000000000000e+06,2.250000000000000000e+06,6.750000000000000000e+06,2.025000000000000000e+07
1.000000000000000000e+00,3.700000000000000000e+02,1.150000000000000000e+03,3.000000000000000000e+03,2.500000000000000000e+03,1.369000000000000000e+05,4.255000000000000000e+05,1.110000000000000000e+06,9.250000000000000000e+05,1.322500000000000000e+06,3.450000000000000000e+06,2.875000000000000000e+06,9.000000000000000000e+06,7.500000000000000000e+06,6.250000000000000000e+06
1.000000000000000000e+00,2.425000000000000000e+03,2.500000000000000000e+02,2.000000000000000000e+03,2.250000000000000000e+03,5.880625000000000000e+06,6.062500000000000000e+05,4.850000000000000000e+06,5.456250000000000000e+06,6.250000000000000000e+04,5.000000000000000000e+05,5.625000000000000000e+05,4.000000000000000000e+06,4.500000000000000000e+06,5.062500000000000000e+06
1.000000000000000000e+00,7.200000000000000000e+02,2.050000000000000000e+03,1.250000000000000000e+03,1.750000000000000000e+03,5.184000000000000000e+05,1.476000000000000000e+06,9.000000000000000000e+05,1.260000000000000000e+06,4.202500000000000000e+06,2.562500000000000000e+06,3.587500000000000000e+06,1.562500000000000000e+06,2.187500000000000000e+06,3.062500000000000000e+06
1.000000000000000000e+00,4.050000000000000000e+02,7.500000000000000000e+02,3.500000000000000000e+03,4.000000000000000000e+03,1.640250000000000000e+05,3.037500000000000000e+05,1.417500000000000000e+06,1.620000000000000000e+06,5.625000000000000000e+05,2.625000000000000000e+06,3.000000000000000000e+06,1.225000000000000000e+07,1.400000000000000000e+07,1.600000000000000000e+07
1.000000000000000000e+00,2.055000000000000000e+03,1.500000000000000000e+02,2.000000000000000000e+03,4.000000000000000000e+03,4.223025000000000000e+06,3.082500000000000000e+05,4.110000000000000000e+06,8.220000000000000000e+06,2.250000000000000000e+04,3.000000000000000000e+05,6.000000000000000000e+05,4.000000000000000000e+06,8.000000000000000000e+06,1.600000000000000000e+07
1.000000000000000000e+00,8.750000000000000000e+02,7.000000000000000000e+02,2.000000000000000000e+03,3.750000000000000000e+03,7.656250000000000000e+05,6.125000000000000000e+05,1.750000000000000000e+06,3.281250000000000000e+06,4.900000000000000000e+05,1.400000000000000000e+06,2.625000000000000000e+06,4.000000000000000000e+06,7.500000000000000000e+06,1.406250000000000000e+07
